vendor,rule_id,rule_name,seq,enabled,action,src_zone,dst_zone,src_iface,dst_iface,src_addr,src_addr_negated,src_port,src_port_negated,dst_addr,dst_addr_negated,dst_port,dst_port_negated,protocol,service,ip_version,app_id,user_id,anomaly_status,anomaly_count,anomaly_types,related_rule_ids,related_rule_names,related_seqs,related_roles,explanations,overlap_details,risk_scores
ipimen,122,Drop any to Internet,122,True,allow,any,LAN,any,LAN,"any,108.47.105.23/32",False,any,False,"192.168.13.81-192.168.13.90,192.168.80.0/22",True,162,False,udp,N/A,4,any,any,affected,3,conflict | conflict | conflict,73 | 121 | 212,Guest network to all servers except DB Server | Allow Backup agents connect to any | MGMT acces to Monitoring,73 | 121 | 212,later | later | earlier,"Rules 73 (seq 73, 'deny') and 122 (seq 122, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 121 (seq 121, 'deny') and 122 (seq 122, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 122 (seq 122, 'allow') and 212 (seq 212, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=162; protocol=udp | src_ip=any; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/21,192.168.8.0/22,192.168.12.0/24,192.168.13.0/26,192.168.13.64/28,192.168.13.80/32,192.168.13.91/32,192.168.13.92/30,192.168.13.96/27,192.168.13.128/25,192.168.14.0/23,192.168.16.0/20,192.168.32.0/19,192.168.64.0/20,192.168.84.0/22,192.168.88.0/21,192.168.96.0/19,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=162; protocol=udp | src_ip=192.168.100.128/26; dst_ip=192.168.0.0/21,192.168.8.0/22,192.168.12.0/24,192.168.13.0/26,192.168.13.64/28,192.168.13.80/32,192.168.13.91/32,192.168.13.92/30,192.168.13.96/27,192.168.13.128/25,192.168.14.0/23,192.168.16.0/20,192.168.32.0/19,192.168.64.0/20,192.168.84.0/22,192.168.88.0/21,192.168.96.0/19; src_port=any; dst_port=162; protocol=udp",0.3494 | 0.3494 | 0.3612
ipimen,123,MGMT access from Dev team,123,True,deny,LAN,MGMT,LAN,MGMT,192.168.217.255/32,False,any,False,192.168.100.192/28,True,389,False,tcp,LDAP,4,any,any,affected,2,conflict | conflict,77 | 444,any outbound to printer network | Deny LAN from printer network,77 | 444,later | earlier,"Rules 77 (seq 77, 'allow') and 123 (seq 123, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 123 (seq 123, 'deny') and 444 (seq 444, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.217.255/32; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.100.128/26,192.168.100.208/28,192.168.100.224/27,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=389; protocol=tcp | src_ip=192.168.217.255/32; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/9,192.128.0.0/11,192.160.0.0/13,192.168.0.0/18,192.168.64.0/19,192.168.96.0/22,192.168.100.0/25,192.168.100.128/26,192.168.100.208/28,192.168.100.224/27,192.168.101.0/24,192.168.102.0/23,192.168.104.0/21,192.168.112.0/20,192.168.128.0/17,192.169.0.0/16,192.170.0.0/15,192.172.0.0/14,192.176.0.0/12,192.192.0.0/10,193.0.0.0/8,194.0.0.0/7,196.0.0.0/6,200.0.0.0/5,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=389; protocol=tcp",0.4246 | 0.2286
ipimen,124,Finance team to Staging servers,124,True,allow,DMZ,LAN,DMZ,LAN,"any,172.16.10.66-172.16.10.80",False,any,False,192.168.184.66/32,True,80,False,tcp,HTTP,4,any,"network.admin,test.user",clean,0,,,,,,,,
ipimen,125,Block Management except to Dev environment,125,True,allow,WAN,any,WAN,any,any,False,any,False,161.161.30.147/32,False,3306,False,tcp,MySQL,4,any,any,affected,2,conflict | generalization,193 | 314,Allow any connect to Portal | Finance team to NTP Server,193 | 314,earlier | special,"Rules 125 (seq 125, 'allow') and 193 (seq 193, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rule 314 (seq 314) is more general than rule 125 (seq 125) and makes it functionally redundant with the same action 'allow'; however, rule 125 encodes the intended least-privilege policy. RECOMMENDATION: restrict or remove the broader rule 314; do NOT remove the specific rule 125.",src_ip=108.92.102.199/32; dst_ip=161.161.30.147/32; src_port=any; dst_port=3306; protocol=tcp | src_ip=any; dst_ip=161.161.30.147/32; src_port=any; dst_port=3306; protocol=tcp,0.0970 | 0.1583
ipimen,126,MGMT access to LAN,126,True,allow,MGMT,LAN,MGMT,LAN,192.168.100.39/32,True,any,False,any,False,69,False,udp,TFTP,4,Proxy,any,clean,0,,,,,,,,
ipimen,127,LAN outbound to WAN,127,True,allow,LAN,WAN,LAN,WAN,192.168.243.0/24,False,any,False,1.189.134.222/32,False,9200,False,tcp,Elasticsearch,4,any,any,affected,1,conflict,161,Allow Web servers connect to Web Server,161,earlier,"Rules 127 (seq 127, 'allow') and 161 (seq 161, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.243.0/24; dst_ip=1.189.134.222/32; src_port=any; dst_port=9200; protocol=tcp,0.1749
ipimen,128,Allow HR department to DMZ,128,True,allow,MGMT,DMZ,MGMT,DMZ,"192.168.100.121-192.168.100.140,any",False,any,False,"172.16.10.238/32,172.16.10.48/28",False,161,False,udp,SNMP,4,any,"admin,backup.user",clean,0,,,,,,,,
ipimen,129,Allow DB servers to Firewall,129,False,deny,LAN,DMZ,LAN,DMZ,any,False,any,False,any,False,8080,False,tcp,HTTP-ALT,4,Social-Media,"user-secretary,john.doe,manager,noc.operator",clean,0,,,,,,,,
ipimen,130,Block DB servers except to Mail Server,130,True,allow,any,DMZ,any,DMZ,"68.177.202.65/32,any",False,any,False,any,False,25,False,tcp,SMTP,4,any,"web.admin,monitor.user",affected,1,conflict,73,Guest network to all servers except DB Server,73,later,"Rules 73 (seq 73, 'deny') and 130 (seq 130, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=25; protocol=tcp",0.2792
ipimen,131,Support team to DNS Server,131,False,allow,DMZ,VPN,DMZ,VPN,172.16.10.0/25,False,any,False,any,False,22,False,tcp,SSH,4,Business,any,clean,0,,,,,,,,
ipimen,132,Restrict Mail server access to any,132,True,allow,VPN,any,VPN,any,"192.168.23.64/26,192.168.23.112/28",False,any,False,any,False,179,False,tcp,BGP,4,any,any,affected,2,conflict | conflict,73 | 468,Guest network to all servers except DB Server | VPN users to Mail Server except HR system,73 | 468,later | earlier,"Rules 73 (seq 73, 'deny') and 132 (seq 132, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 132 (seq 132, 'allow') and 468 (seq 468, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.64/26; dst_ip=133.64.189.19/32; src_port=any; dst_port=179; protocol=tcp | src_ip=192.168.23.64/26; dst_ip=192.168.181.3/32,192.168.181.4/30,192.168.181.8/30,192.168.181.12/31,192.168.181.14/32; src_port=any; dst_port=179; protocol=tcp",0.2859 | 0.3293
ipimen,133,Permit LAN to SAP servers,133,True,deny,DMZ,VPN,DMZ,VPN,172.16.10.244/32,False,any,False,192.168.23.0/25,False,3389,False,tcp,RDP,4,any,any,affected,1,conflict,142,DMZ outbound to Backup server,142,earlier,"Rules 133 (seq 133, 'deny') and 142 (seq 142, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.244/32; dst_ip=192.168.23.0/25; src_port=any; dst_port=3389; protocol=tcp,0.2905
ipimen,134,Remote users to VPN,134,True,deny,any,VPN,any,VPN,any,False,any,False,"any,192.168.23.225/32",False,88,False,TCP/UDP,KERBEROS,4,any,any,affected,5,conflict | conflict | conflict | conflict | conflict,42 | 92 | 318 | 342 | 418,VPN inbound from ERP system | Drop DMZ to VPN | Admin team to any | IoT devices to any | Allow WAN to Web Server,42 | 92 | 318 | 342 | 418,later | later | earlier | earlier | earlier,"Rules 42 (seq 42, 'allow') and 134 (seq 134, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 92 (seq 92, 'allow') and 134 (seq 134, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 134 (seq 134, 'deny') and 318 (seq 318, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 134 (seq 134, 'deny') and 342 (seq 342, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 134 (seq 134, 'deny') and 418 (seq 418, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=any; dst_ip=any; src_port=any; dst_port=88; protocol=tcp | src_ip=172.16.10.175/32,172.16.10.176/31; dst_ip=192.168.23.136/32; src_port=any; dst_port=88; protocol=tcp,udp | src_ip=128.128.71.152/32,148.164.223.102/32; dst_ip=any; src_port=any; dst_port=88; protocol=tcp | src_ip=192.168.218.72/32; dst_ip=130.234.114.216/32; src_port=any; dst_port=88; protocol=tcp,udp | src_ip=172.16.10.59/32; dst_ip=any; src_port=any; dst_port=88; protocol=tcp",0.3247 | 0.3247 | 0.4025 | 0.2446 | 0.3347
ipimen,135,Drop any to Staging servers,135,True,allow,any,WAN,any,WAN,any,False,any,False,114.161.117.184/32,True,80,False,tcp,WEB,4,Game,user-secretary,affected,1,conflict,73,Guest network to all servers except DB Server,73,later,"Rules 73 (seq 73, 'deny') and 135 (seq 135, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=80; protocol=tcp",0.2282
ipimen,136,Block Remote users except to Mail Sever,136,False,allow,WAN,any,WAN,any,any,False,any,False,90.71.247.254/32,False,179,False,tcp,BGP,4,Proxy,backup.user,clean,0,,,,,,,,
ipimen,137,Clients access to external partners,137,True,allow,DMZ,WAN,DMZ,WAN,"172.16.10.0/25,172.16.10.105/32",False,any,False,"190.31.243.180/32,167.112.52.233/32",False,161,False,udp,SNMP,4,any,any,clean,0,,,,,,,,
ipimen,138,VPN outbound to WAN,138,True,allow,VPN,WAN,VPN,WAN,"192.168.23.192/26,fd82:7b21:c59a:23::/64",False,any,False,any,False,8080,False,tcp,HTTP-ALT,both,Video/Audio,any,affected,1,conflict,73,Guest network to all servers except DB Server,73,later,"Rules 73 (seq 73, 'deny') and 138 (seq 138, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8080; protocol=tcp,0.2340
ipimen,139,VPN users to any except HR system,139,True,allow,DMZ,any,DMZ,any,"172.16.10.122/32,any",False,any,False,any,False,445,False,tcp,SMB,4,any,manager,affected,3,conflict | conflict | conflict,166 | 193 | 240,Clients connection to MGMT | Allow any connect to Portal | Drop Backup agents to Monitoring,166 | 193 | 240,earlier | earlier | earlier,"Rules 139 (seq 139, 'allow') and 166 (seq 166, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 139 (seq 139, 'allow') and 193 (seq 193, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 139 (seq 139, 'allow') and 240 (seq 240, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=445; protocol=tcp | src_ip=108.92.102.199/32; dst_ip=any; src_port=any; dst_port=445; protocol=tcp | src_ip=70.52.158.128/32; dst_ip=192.168.23.48/28; src_port=any; dst_port=445; protocol=tcp,0.3679 | 0.0970 | 0.2255
ipimen,140,WAN to PLC network except Backup servers,140,True,allow,WAN,any,WAN,any,any,False,any,False,any,False,any,False,icmp,ICMP-PING,4,any,any,affected,3,over_permissive | generalization | redundancy,"N/A (single-rule) | 58 | 202,443","N/A (single-rule) | Restrict Partners access to DMZ | Allow Finance team to DMZ,WAN to Monitoring except Monitoring","N/A (single-rule) | 58 | 202,443",over_permissive | general (anchor) | covering (anchor),"Rule 140 (seq 140) is an allow rule that is over-permissive (5a:any-src∧any-dst), violating least-privilege. | Rule 140 (seq 140) is a near-universal permit-all anchor for 1 generalization relationships with specific rules (58). RECOMMENDATION: restrict or remove the over-permissive anchor rule; do NOT remove the specific least-privilege rules. | Rule 140 (seq 140) is a near-universal allow anchor that makes 2 specific rules (202, 443) functionally redundant; however, those specific rules encode the intended least-privilege policy. RECOMMENDATION: restrict or remove the over-permissive anchor rule 140; do NOT remove the specific rules.", | collapsed: 1 overlaps | collapsed: 2 overlaps,0.7435 |  | 
ipimen,141,Inspect LAN traffic to DMZ,141,False,deny,MGMT,DMZ,MGMT,DMZ,"192.168.100.205/32,any",False,any,False,172.16.10.112-172.16.10.115,False,any,False,icmp,ICMP-PING,4,any,it.admin,clean,0,,,,,,,,
ipimen,142,DMZ outbound to Backup server,142,True,allow,DMZ,any,DMZ,any,any,False,any,False,any,False,3389,False,tcp,RDP,both,Video/Audio,web.admin,affected,3,conflict | conflict | conflict,133 | 166 | 240,Permit LAN to SAP servers | Clients connection to MGMT | Drop Backup agents to Monitoring,133 | 166 | 240,later | earlier | earlier,"Rules 133 (seq 133, 'deny') and 142 (seq 142, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 142 (seq 142, 'allow') and 166 (seq 166, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 142 (seq 142, 'allow') and 240 (seq 240, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.244/32; dst_ip=192.168.23.0/25; src_port=any; dst_port=3389; protocol=tcp | src_ip=172.16.10.13/32; dst_ip=192.168.100.128/32; src_port=any; dst_port=3389; protocol=tcp | src_ip=70.52.158.128/32; dst_ip=192.168.23.48/28; src_port=any; dst_port=3389; protocol=tcp,0.2905 | 0.3679 | 0.2255
ipimen,143,Publish Management network in Internet,143,True,allow,MGMT,DMZ,MGMT,DMZ,"192.168.100.109/32,192.168.100.128/25",True,any,False,172.16.10.58/32,False,80,False,tcp,HTTP,4,any,any,clean,0,,,,,,,,
ipimen,144,any to WAN,144,True,allow,any,WAN,any,WAN,any,False,any,False,202.47.149.219/32,True,162,False,udp,N/A,4,any,any,affected,2,conflict | conflict,73 | 121,Guest network to all servers except DB Server | Allow Backup agents connect to any,73 | 121,later | later,"Rules 73 (seq 73, 'deny') and 144 (seq 144, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 121 (seq 121, 'deny') and 144 (seq 144, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=162; protocol=udp | src_ip=any; dst_ip=0.0.0.0/1,128.0.0.0/2,192.0.0.0/5,200.0.0.0/7,202.0.0.0/11,202.32.0.0/13,202.40.0.0/14,202.44.0.0/15,202.46.0.0/16,202.47.0.0/17,202.47.128.0/20,202.47.144.0/22,202.47.148.0/24,202.47.149.0/25,202.47.149.128/26,202.47.149.192/28,202.47.149.208/29,202.47.149.216/31,202.47.149.218/32,202.47.149.220/30,202.47.149.224/27,202.47.150.0/23,202.47.152.0/21,202.47.160.0/19,202.47.192.0/18,202.48.0.0/12,202.64.0.0/10,202.128.0.0/9,203.0.0.0/8,204.0.0.0/6,208.0.0.0/4,224.0.0.0/3; src_port=any; dst_port=162; protocol=udp",0.2869 | 0.2869
ipimen,145,Permit Remote users to NTP Server,145,True,allow,any,LAN,any,LAN,any,False,any,False,"any,192.168.237.80/32",False,8080,False,tcp,HTTP-ALT,4,Proxy,any,affected,2,conflict | conflict,73 | 344,Guest network to all servers except DB Server | LAN connection to cloud services,73 | 344,later | earlier,"Rules 73 (seq 73, 'deny') and 145 (seq 145, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering. | Rules 145 (seq 145, 'allow') and 344 (seq 344, 'deny') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=8080; protocol=tcp | src_ip=any; dst_ip=3.162.110.20/32; src_port=any; dst_port=8080; protocol=tcp",0.3409 | 0.2135
ipimen,146,NTP Server access from any,146,True,allow,any,WAN,any,WAN,any,False,any,False,any,False,993,False,tcp,IMAP-SSL,4,Social-Media,any,affected,1,conflict,73,Guest network to all servers except DB Server,73,later,"Rules 73 (seq 73, 'deny') and 146 (seq 146, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.","src_ip=192.168.23.0/25,192.168.23.240/28; dst_ip=133.64.189.19/32; src_port=any; dst_port=993; protocol=tcp",0.2784
ipimen,147,Support team to any,147,True,allow,LAN,any,LAN,any,"192.168.77.62/32,192.168.155.8/32,any",False,any,False,49.45.193.234/32,False,any,False,ip,GRE-TUNNEL,4,any,john.doe,clean,0,,,,,,,,
ipimen,148,any to NTP Server,148,True,allow,any,VPN,any,VPN,21.140.80.132/32,False,any,False,192.168.23.191-192.168.23.205,False,25,False,tcp,SMTP,4,any,any,clean,0,,,,,,,,
ipimen,149,DMZ acces to MGMT,149,True,allow,DMZ,MGMT,DMZ,MGMT,172.16.10.142/32,True,any,False,192.168.100.192/26,False,443,False,tcp,HTTPS,4,any,any,affected,1,conflict,10,Drop DMZ to MGMT,10,later,"Rules 10 (seq 10, 'deny') and 149 (seq 149, 'allow') partially overlap with opposite actions and neither fully contains the other; the shared flows genuinely depend on ordering.",src_ip=172.16.10.12/32; dst_ip=192.168.100.192/26; src_port=any; dst_port=443; protocol=tcp,0.3484
ipimen,150,DMZ access to DMZ,150,False,allow,any,DMZ,any,DMZ,185.123.11.92/32,False,any,False,any,False,1024-65535,False,TCP/UDP,HIGH-PORTS,4,any,any,clean,0,,,,,,,,
ipimen,151,Inspect any traffic to Active Directory,151,True,allow,any,LAN,any,LAN,any,False,any,False,"192.168.234.98/32,192.168.128.0/20",False,443,False,tcp,HTTPS,4,any,web.admin,clean,0,,,,,,,,
ipimen,152,Permit Backup agents to LAN,152,True,allow,any,LAN,any,LAN,any,False,any,False,"192.168.96.0/22,fd82:7b21:c59a:1:cfa5:4849:e7c6:5deb/32",False,6379,False,tcp,Redis,both,any,user1,clean,0,,,,,,,,
